CUSTOMER_PROFESSION_HK,CUSTOMER_HK,DV_LOAD_DATETIME,DV_RECORD_SOURCE,PROFESSION,RISK_CATEGORY,ANNUAL_INCOME_INR,ANNUAL_INCOME_BUCKET,WORK_EXPERIENCE
93FD160806EE23033A8393AC799ED2741C0D94AECD251993EA2DCD78CCF049CD,A73060AFB61EFE1B7C817645D00C342DF02407F65435A64C88D251D56150FF42,2025-08-29 15:35:21.759,CRM_CUSTOMER,Engineer,LOW,88811,LOW,0
75F62DC6CAE189A27C56E3D14D78CA9309B3F13B2D50C25356208A7125BA6595,D9A5223B761C375D1263E6E57EBEC42D3E0FE3F6F283488D2EB204FB6FF17EE5,2025-08-29 15:35:21.759,CRM_CUSTOMER,Artist,MEDIUM,167420,MEDIUM,5
F7C5D91C6A78120E5F5D44E3F56A91AD8338AF6868832A97147135498848242F,D0F451801443FA1478E1CF080E8D63DEAD650C9712B2631EDF7E1658A98967D9,2025-08-29 15:35:21.759,CRM_CUSTOMER,Artist,MEDIUM,152226,MEDIUM,4
6FBA4E2663D2F18E553915C7EABFCED846976B681982AE460AA813A8D57B00E2,E18037F42FD038FA9B51C6234FA4F332FA681C14653C9852FDF9A0A501BBAC24,2025-08-29 15:35:21.759,CRM_CUSTOMER,Engineer,LOW,155396,MEDIUM,9
84B1E2E05040C38224882E91C51FEB6243E6F1B4081FCC0DD39DA7D3CBF95E17,235AA062E6372588DBAE00552ABF36B8FF9C315E3DA56CF02786980E764630E9,2025-08-29 15:35:21.759,CRM_CUSTOMER,Healthcare,HIGH,129019,MEDIUM,0
D01D28D7B8B142123CC399B31F5A34BFBE2CD83A6B67A609C4A68F3BA98DDA4D,829F00A11DDFDEBB51B67A913981EDDB7937C3F8F01F4140415A24FF1CC29609,2025-08-29 15:35:21.759,CRM_CUSTOMER,Executive,LOW,175179,MEDIUM,9
F8300D83F80665BBF744F59A1AB500A231577014E64A40B1CA6DCFE62AA32500,736E537F0F664A3D8208E88C114F2C5A16FFF5800E5C146B0B83B1C43213D003,2025-08-29 15:35:21.759,CRM_CUSTOMER,Artist,MEDIUM,92591,LOW,8
262A2508B55AFBEC285CBFFE8B6A69CFD379DD0AD3EE2350D3BF649E1EEB79E8,7377A71607A8DABC029AB10E7A6A895B92E87762538B10CE8B10C4C9DDC74448,2025-08-29 15:35:21.759,CRM_CUSTOMER,Artist,MEDIUM,56848,LOW,5
AE83A93DC4FE63616CAE5DDEDA4AD8F0FA88C878A989E9F2B057DEA624A3D8A0,94C47D91F1BEBD7B85FB5B4210CB24A8125BEAF843E6E4A7A80698817C79AE64,2025-08-29 15:35:21.759,CRM_CUSTOMER,Healthcare,HIGH,148450,MEDIUM,0
246A9397473BE168B60EF6B84B520136BA11D5392310F0699406C01EEDCF028B,D7008E68B135C3C77BDF98063491D09B02F1F28337DEA8BB0E0DC7C0F3084DB6,2025-08-29 15:35:21.759,CRM_CUSTOMER,Artist,MEDIUM,112358,MEDIUM,0
FFFED494BE1F6376B91E94656D71B32A0BAC7D8D0837148985B965D0AD4DDDD5,118A91DD9D8F92A02D5DDC7881E260BA24EE44736859FB44262D942DA0E0CB03,2025-08-29 15:35:21.759,CRM_CUSTOMER,Healthcare,HIGH,188557,MEDIUM,9
D43F51403D3C9A161E78F3D8F7B624BDA25EE81F59CE1ED7C2419E661AEF00F6,274897360371D52C0D6F5E7DCC285F914C51A39BB714F51A7A547433B143C151,2025-08-29 15:35:21.759,CRM_CUSTOMER,Healthcare,HIGH,54431,LOW,1
9A3956B11A2093B10CBDDBBE4F67452C62E4669C3A542543534036FC9A39FF52,CA153FC499FFC25F1118AD5E58FF242584F3B3A285D4D9428615325613633E3E,2025-08-29 15:35:21.759,CRM_CUSTOMER,Artist,MEDIUM,168437,MEDIUM,2
29DB1C190CB49842A60BBC3FAE95FA4386242EFBD04F16AFEF3F7F277E9820AA,941B74661161DA4ADA37E53AC991B085D6700E9B16FB8DD999D4F8348FA958E8,2025-08-29 15:35:21.759,CRM_CUSTOMER,Artist,MEDIUM,142214,MEDIUM,7
88353DBE1CCC4E9471A651013827F76AE51637218ABD0C88BD4861411D708757,7123D367E354BAEFC7131376B2E3BBAB1055DD45BA920B9F1EE2047CB1B72EFC,2025-08-29 15:35:21.759,CRM_CUSTOMER,Artist,MEDIUM,126669,MEDIUM,1
D86187AF36949FE53429189DD891B45FB17639D068F0F379CCB97426A83BAB03,3B47492744946D5A188BE73C702FB2E3CD1B635433F841381AE8D2E0ED67B45F,2025-08-29 15:35:21.759,CRM_CUSTOMER,Artist,MEDIUM,79800,LOW,0
A196B3D1D76564523E26EA84B4A772D7265EEC0C46D4BEF5305B1B302FE74C7A,7AC25D5D84CAE3DCC037C52A93DFE320FE83B2A6ABE787451B4FC15AEBA2C9E7,2025-08-29 15:35:21.759,CRM_CUSTOMER,Artist,MEDIUM,110846,MEDIUM,0
39C1F1AEC630EB4D0E8A9E51213ED26B0BC1116A5D9A44E45C59EFB11BA74A63,2CEC8CF0E321C284FA0C2EBEF804AAC18BF1CBB85546F89E7E3D0B6AA8B9D2CF,2025-08-29 15:35:21.759,CRM_CUSTOMER,Doctor,HIGH,117181,MEDIUM,12
69D03F3D07E8D6775E42E7ACE6CDE1897271B6A8FBC19AF08A686D40EE24FC67,45297C633D331E6AC35169EBAAF75BC7FAFD206EBB59BA4EFD80566936E46EB0,2025-08-29 15:35:21.759,CRM_CUSTOMER,Artist,MEDIUM,132486,MEDIUM,1
92ACFF065D3754934F5418BBB3B76B332CFE42FC7FD706C0442C118AE426BEEF,CBFAD02F9ED2A8D1E08D8F74F5303E9EB93637D47F82AB6F1C15871CF8DD0481,2025-08-29 15:35:21.759,CRM_CUSTOMER,Artist,MEDIUM,151468,MEDIUM,1
FD05051362D1795E45C80E67DEFA04E4ED6FCD27842441E9EB282A29C22FF722,2B36364B92FDFED9C63879BF2B415B1BEB8ED2B9D08E8EFB265D1ABA48DECA96,2025-08-29 15:35:21.759,CRM_CUSTOMER,Artist,MEDIUM,135042,MEDIUM,0
742532500E2FD63258F308A037F1F45C43EF5869DE4902306B227B9D04BED64B,F79B8977720743F5E7C8B5B2E3813A8A4CC9AACD97EB20FCF41A7169E66EC1B9,2025-08-29 15:35:21.759,CRM_CUSTOMER,Artist,MEDIUM,175534,MEDIUM,1
FD584B6C83FAED6AB2B17437997E8AB988DD7AB33A16894B0EFA406F1CD35978,03AC674216F3E15C761EE1A5E255F067953623C8B388B4459E13F978D7C846F4,2025-08-29 15:35:21.759,CRM_CUSTOMER,Entertainment,LOW,184088,MEDIUM,11
5406EA1AA888ED474DDD814D6FA669AB636D086070D3C06D0195AB52BA6F8224,F97350101E1A9DE922BDBB762A33695234102DC119FFAFA25C15D0418EC82B23,2025-08-29 15:35:21.759,CRM_CUSTOMER,Executive,LOW,88064,LOW,1
B8B2DB878902ED72A874D4CEB1D3AFB1C4D76746A0C79FFECD2AABDF9AED3B26,DFCAFAE694259C719203DD502252AB975BF6849DC6C8F5FCBE1EDA19A821DB4D,2025-08-29 15:35:21.759,CRM_CUSTOMER,Artist,MEDIUM,85447,LOW,9
9B526CFCB1935C6983D87294FCB4A51F098BBAA0634C9547E5A8199BF016188C,B81D00E65F747A4161B56AB92F400B81862C2BBEFE84F220FCEFAB0399081798,2025-08-29 15:35:21.759,CRM_CUSTOMER,Homemaker,MEDIUM,145720,MEDIUM,12
C4B7D909C2FD5FD751EBBF8633A27B2D4FD5E5DAA7675B53CB19A907BE9862C4,51E1424EEB514560081905811593FEB19B6594C1E79146EAE6FFF3BED87A3E5A,2025-08-29 15:35:21.759,CRM_CUSTOMER,Homemaker,MEDIUM,127911,MEDIUM,9
3C1F67DB0711B5225390DC02307B850FBB5E4E83B37950E5EA06623C71E7F32D,A9B9BD8E0EC83C8374C3C83178E416ADD3F6C8E0011164A40EE91A333B433384,2025-08-29 15:35:21.759,CRM_CUSTOMER,Artist,MEDIUM,65031,LOW,0
E1E07CC28653341F4B1E64832C1EDFB3DAD7CD8A3CB321495F1F843A245D8B31,58070C528AC8E387BFC110298BF417979CAAA9EC0612A18F3C6AE17BD425090D,2025-08-29 15:35:21.759,CRM_CUSTOMER,Doctor,HIGH,80605,LOW,1
4E7074EB4D62130258EFD034E647648ABEF416A3159797BB827A0C32E005CC1C,C7F4F146491D27EED1CD4D422C9B3FEC37006C606B17DABBFEBEF85845F3CBC1,2025-08-29 15:35:21.759,CRM_CUSTOMER,Artist,MEDIUM,159006,MEDIUM,8
616A27E2438988DF9A9471A11F547F332D3C96A08F222BE963161391FCEC311C,1CFAFFF6D51A03662B85B93DC3417F51687034BA9A46682F5328257EFF7133ED,2025-08-29 15:35:21.759,CRM_CUSTOMER,Healthcare,HIGH,158638,MEDIUM,2
A7A6C1503CBAEF0F63F95F5A3D01E45513AD5B8ECB2894F837405563DF3CEDF4,AA13FDA43018C393DE7088225497FEE24270D428A9DE0D2F8D0CC899F6687E69,2025-08-29 15:35:21.759,CRM_CUSTOMER,Artist,MEDIUM,157994,MEDIUM,1
4970ACD7F4C5A062788C687EE1ED4FBF87F3A671BBE1D31355BEC2B939338050,ED6F2060379B3B2192EA06E51B6E771F0EF931E9EFC702F767DA99869D4E67F7,2025-08-29 15:35:21.759,CRM_CUSTOMER,Engineer,LOW,135076,MEDIUM,1
E5C62025BE131D65E0D66CE9803909D3E80D033C13147EC57F4B76A3837FCE8F,04AD22D7630382DD5ECE1410D2D8A131C44BDF54B53EB6B22A0276994B836D53,2025-08-29 15:35:21.759,CRM_CUSTOMER,Doctor,HIGH,184639,MEDIUM,1
87BBAB94468CC63328E344E9F5E61BADC6189406C87B75B10175E6B01551B143,117019447C8CAFA16C8C15C79E694A1B2E99BD3ADC86A9121856B3FC810879F3,2025-08-29 15:35:21.759,CRM_CUSTOMER,Artist,MEDIUM,186203,MEDIUM,10
8F333E9EAF3E408B0A23F8C9CD3CB83062D8CA6384F6A99671FE65413CC4DFF9,BB4D3BD125603E48CF30C795C427AFD9DA53F3A70482AA98CA3B8BBE1980D021,2025-08-29 15:35:21.759,CRM_CUSTOMER,Healthcare,HIGH,75561,LOW,5
AD8072F115EC07A5E51B8A26EC594B415004D50F1600E60FD194C842F5E52AE1,F8A5DA214F3F6C281E008924914E7DECF9A13637737204589EED04379DC600A8,2025-08-29 15:35:21.759,CRM_CUSTOMER,Artist,MEDIUM,137428,MEDIUM,0
993BCAD124872BBED7083CB384F3996D71F0B6184AB4505500E46F6AF730DCC8,CA0A39458DE3F06338529071528CD9A8663360350532017DDBD75079D9786136,2025-08-29 15:35:21.759,CRM_CUSTOMER,Doctor,HIGH,163514,MEDIUM,9
6C514B5F96E84F85A0E8E4EAC64FB36E75AB9F10B35896761B3CACDDE098832A,74BBCF773C82F8B9B1A44138238D135520FE7A0FB898AF5C18292A6FE9D23EB8,2025-08-29 15:35:21.759,CRM_CUSTOMER,Marketing,LOW,145934,MEDIUM,10
522D429F9FC1CD60F1D1BD42786BB9D4BE3F0B41BAE2A3067DE26E548FCEDE69,D55A6AE3ABA2D301E18B7BB6BAA9D0AC7CE3C14300361AEDC80BBCA61DA00FB7,2025-08-29 15:35:21.759,CRM_CUSTOMER,Artist,MEDIUM,130186,MEDIUM,9
23886A99BE0C24A2CA61ED41850FCA3E97C4D9F400521E6EA6B2CAA46B5C6C0F,497E671DF1DE83A45EEC09AC98062E8149B2F4CC8CA4E9CFBF89DC86A45404DD,2025-08-29 15:35:21.759,CRM_CUSTOMER,Artist,MEDIUM,85908,LOW,5
3C0458BF69500F2FC9956A6791E994A9378F745A8638D28DD8FB4A15D3A74A2E,298647699BCB31C22E6D6486891B637B28F1C3CF4D0CF710CE5CE775F9A1E4D3,2025-08-29 15:35:21.759,CRM_CUSTOMER,Engineer,LOW,123045,MEDIUM,7
7F32D8B9CE3040CFC92C5427B14FEF57AB16A2485BD2B3DDC790FFE7FD1013E3,AD608CD856711CB405D7DC74818F9B8C26AE7A4D82268F05C57E2612CDF9F808,2025-08-29 15:35:21.759,CRM_CUSTOMER,Artist,MEDIUM,173043,MEDIUM,8
010AA1FF000FD855DE708060D6F9CEC282E5AE011BED7CEED8B3C9EA5B0D50CE,63FD44EEC460FEB25809DF9182B23432D590259750995DF7FBF4E9C7913963CC,2025-08-29 15:35:21.759,CRM_CUSTOMER,Artist,MEDIUM,80783,LOW,9
D34A5675592D2EA75FABF633C059ECA613E375FBD4D6EA6E792A049D79AC4E83,3E6CE2279A7DC8BB898363593479217081596B07DAFC8947FE7CA11AD723CE56,2025-08-29 15:35:21.759,CRM_CUSTOMER,Artist,MEDIUM,77269,LOW,8
615EA313503170EC8A6C41DECBA118EABC5C29C136C7F4D851E594E333FA1645,57FB0303E4A6845CD7A1484EE9773C218975E9C9A763114E668259498CAD2F30,2025-08-29 15:35:21.759,CRM_CUSTOMER,Marketing,LOW,128642,MEDIUM,5
3ACFBA6BA2940030E5EB98008BDF3CFCC3C396F4E6C9AFB194A5E6FA60938F00,248AA2BDD0032920AC9E5F6AD36C350549DA067EFEAF7B4A0C7D8C212AB1B6A5,2025-08-29 15:35:21.759,CRM_CUSTOMER,Entertainment,LOW,111690,MEDIUM,10
D57A4951C783BC815C67F2401E4D1BF628D621F6DB536C75E001CF83506CB964,D732F39159E67EB62327AE853DFEC69DB69EC85B23A8B1F840DB1959D32ACCED,2025-08-29 15:35:21.759,CRM_CUSTOMER,Artist,MEDIUM,117123,MEDIUM,9
D7C8042AAF798C8A34E45A849C08F7C8A37B8CEFA2569A6E3989F18AF657D54F,3873ECF4855CE373DB4B7AFC32FE5884D984D37A32C2C605065671D3EED825D4,2025-08-29 15:35:21.759,CRM_CUSTOMER,Doctor,HIGH,67768,LOW,10
0491ECFB36D03BED4E996EB0263B5D631A0142982B9867B8CDED8135629BF664,4091F2C5C45D0CB95C6B43919F9F07F62F7F6C6FB46CA207264B2AEE4EE6E4F9,2025-08-29 15:35:21.759,CRM_CUSTOMER,Healthcare,HIGH,95853,LOW,9
AC5068D63F3C1873E9DAA8236DA52A75B74728C48269E9A2F4282723435E4F8D,FF231D4DEE9C91E9EAD0253639C25479B934A352B052AA23AD05F6B79EFA137B,2025-08-29 15:35:21.759,CRM_CUSTOMER,Entertainment,LOW,132297,MEDIUM,8
29C7A1B7EBCEFB38FBC1D1B5204E76681BDEF4FB961FC565C7F49325D1B35F4D,311BA2ED6A5B4105FBFDB0A8B745D22FE1B3ECC0EFFF5C6B9F7CE12351533558,2025-08-29 15:35:21.759,CRM_CUSTOMER,Executive,LOW,170345,MEDIUM,9
614B6D5E21627CE1E658DF692F2E807A34099C6071D4ACE8EA5855E762A701E0,0F8E631D28E2A339B435EA55DA61C718DA28902056ED719E576FF1C1B4CB2BAF,2025-08-29 15:35:21.759,CRM_CUSTOMER,Healthcare,HIGH,70030,LOW,1
08E513D9470F388C05B0268AAC2A627ECEF841CC2D99E2611F28E98717B8947D,50A0A04F2D67B4A26D3AAA163FA2FB0D80A5457716579587CC45CE5BC89D8FCE,2025-08-29 15:35:21.759,CRM_CUSTOMER,Entertainment,LOW,182910,MEDIUM,0
A82F1FB8C59679F9F8DCFF41E0C8111F7A92222896F3A866663845BE952D39BE,3A481E728390D89C6843C180DC18CA8D693DE5F5421E6240711C5DAD483C72B3,2025-08-29 15:35:21.759,CRM_CUSTOMER,Artist,MEDIUM,102543,MEDIUM,7
997F20F820ECB583E3B7A2FD11DAEB884BEE770747BA71CE80EDB2A509A2B317,9C05D48BBDE0B1ECDC68706E9C4A536DE566F35DEB45D66AD6D8261689164DFC,2025-08-29 15:35:21.759,CRM_CUSTOMER,Homemaker,MEDIUM,81802,LOW,9
EC5B12EBE3D0131872946F6B588E4F7302C0BAA4AE77F4577E41E4F127FB6B37,679B0ECADD205E5143506D637AAEC6849987AE11C8C8280FB79F4D1080326EEC,2025-08-29 15:35:21.759,CRM_CUSTOMER,Healthcare,HIGH,71318,LOW,1
B06D56522225E9D23E441BA2E5E51A71F06C120D870EE5C14FD18682042EC9E5,DA3270018B712B8A4B1841F92C26FF067A088A391DC6031610E6300EE261DF15,2025-08-29 15:35:21.759,CRM_CUSTOMER,Healthcare,HIGH,63683,LOW,3
F81B861146F1F4493BE22E4EBBBF8A006E9B32F933A48329047BC5E6F222D30B,361603C11612DF16FCB9D48B4C22430535C8E53FE3B3C5A6A39BDF7E0543F65C,2025-08-29 15:35:21.759,CRM_CUSTOMER,Healthcare,HIGH,143455,MEDIUM,1
A7301890114DFAEDD06BF795DBC7F1379FCA197C95A0CFD1296B5624DB1999DA,8CD6CB7E1601EB5DCD0A0D3D8F62C2DD8EE483819F9130A34259A217E927679F,2025-08-29 15:35:21.759,CRM_CUSTOMER,Artist,MEDIUM,131863,MEDIUM,1
D68DCB21CA10AF1D10023EAE6748EE2C744E99C482605C448E2904F32178559E,48AF26BEB80F0B14F33670336B3DEB3B55B7D8F7EB33709596C6174394661034,2025-08-29 15:35:21.759,CRM_CUSTOMER,Engineer,LOW,115754,MEDIUM,1
7B8698DC63DE4FDB5C4D38DC387CFBD1E9A45960864F8897F1437FE18D96066A,6D7BE37D6AA3665DDCA5B4C3AB26E689E4EFC1C33BEA69CCBAEEC6ED49569558,2025-08-29 15:35:21.759,CRM_CUSTOMER,Artist,MEDIUM,86172,LOW,4
3EBE6E9B00B4E5F70054C24678EE5812C52B7E7070D2F6BB5532EA312E0BC35D,328C58F0F1726122097E75379A5D2FF5FE7B7C88799FB09EA3FE62AB269A1192,2025-08-29 15:35:21.759,CRM_CUSTOMER,Doctor,HIGH,146950,MEDIUM,6
275BEB01BDB8FC9551A201E68D5CAA3EC4235FCE05AD47F07A8BCD2CA33B18D0,15D45F2509126484F295A467BAA497716A95742D401311586E75D5DB3F88BE9C,2025-08-29 15:35:21.759,CRM_CUSTOMER,Lawyer,LOW,188984,MEDIUM,1
FD52930CB5C82CA28F0CCFB04594C32AB8BDA1E1B8700EE821C67E2F56C3BEE3,DF6822CD01387E05C8EA01EAE408DACAE839EBF27C2CE1FFA3B6A0B7F3F0FFA1,2025-08-29 15:35:21.759,CRM_CUSTOMER,Artist,MEDIUM,135164,MEDIUM,9
,73C2E083E4E933FC3BA76ABC2BD6AEA80C838C172E7DB94EA473C9BE4E07B2D7,2025-08-29 12:46:31.091,CRM_CUSTOMER,,UNKNOWN,81367,LOW,0
B56000DB874875FCB1329E98DFDC6054A2B96C88D815755E0FDA5C7BC2EABC40,0EBE0FB634F8E4ACA93DCDEA090D01120E73DF4C7DA22888C595B593DA608C78,2025-08-29 15:35:21.759,CRM_CUSTOMER,Healthcare,HIGH,95172,LOW,1
4D1004F66063CE36F898B1738E7C907461F583D5EB2AB29882CFCF3D8B5C94A2,E64474FD91F16A0891FB1DE23DFF06E8BD0A0EE495F1ADD2EC08A07F1FB63BB4,2025-08-29 15:35:21.759,CRM_CUSTOMER,Doctor,HIGH,149915,MEDIUM,14
173AAA3AAB30DD68522D18D52B2A8A07A461577A315C0F82A19FEEEE53F22E89,F898C0E2FA3B9767F4E8E8E98C4A29BB98664B2A6F7B9E67129AA90915ED8A4A,2025-08-29 15:35:21.759,CRM_CUSTOMER,Homemaker,MEDIUM,53812,LOW,9
E879079CC18DA154F1D238FA5CC84074C23BBDAE93963CC1B5D1FB2D5A0E35C1,451B01CBB6BDDA2450C47423173E5655A3760DD6B130D95005D3B14600F21173,2025-08-29 15:35:21.759,CRM_CUSTOMER,Entertainment,LOW,74308,LOW,1
92AF25D378852C4F3175482F3FE0FAE080E22DEAF42753A647F8DCDC3C817191,434F4D14C1EB231306B51AAA160C021B63670AC6CA67FB8E403F4500983DD1E4,2025-08-29 15:35:21.759,CRM_CUSTOMER,Marketing,LOW,64756,LOW,10
2C8E58FA60B09DDF4990BD15D7135C704EECA9539649780A1C15E8821999DAC9,A0BD94956B9F42CDE97B95B10AD65BBAF2A8D87142CAF819E4C099ED75126D72,2025-08-29 15:35:21.759,CRM_CUSTOMER,Artist,MEDIUM,185257,MEDIUM,1
952CFB7BBDC021A9EF301B3BC38000D69B562A6A2ADDEE07CF8BE1DC63ABAC6E,0C75CCAAC2812081198391F595E46D12EC1D3CBB0F5AA664E6631F110AE4526C,2025-08-29 15:35:21.759,CRM_CUSTOMER,Doctor,HIGH,147447,MEDIUM,6
D8F3857A6EE4CF5616682ED716A8EC0154EEA8032D071DF3E59CAB0E6750A9B0,B24DD49ACA341E9341C8A091C32A22DE1E44C98430ABBB15A3C4DB1B4ABD8271,2025-08-29 15:35:21.759,CRM_CUSTOMER,Lawyer,LOW,74467,LOW,5
560F11BEF4C1E509044CA4D665C38B466DA4322DDD07F2586E9E47DFD58AF785,9ED1279B64427E295210C4BB660464639AB50D0D34E3FAE67EE5D2B0AF33507E,2025-08-29 15:35:21.759,CRM_CUSTOMER,Doctor,HIGH,122961,MEDIUM,8
76E16EC4D5716D3D7B169B5EB6D7417FA4AFB9C2D93B429D5DC371ECD6D775B6,314E9AD1BB068ED152CE11D5AFE810468471752F8B7BED2594FF3B5C5B471CD9,2025-08-29 15:35:21.759,CRM_CUSTOMER,Artist,MEDIUM,139520,MEDIUM,8
4C2F7765C08D06E82C4638B84BB943CEFDDE308B0D19CC96C8FEB6D925E0F9DA,88831144C552348A6DF88C9A58528323D0E5F7DA3C67E213FFFDBA38AC6617C1,2025-08-29 15:35:21.759,CRM_CUSTOMER,Artist,MEDIUM,106153,MEDIUM,10
8E06DA072EEB4FBD571E763FC1F52C17DC8743DF3CA2FED18DA08132CEFF3A82,0087CF99A4636EBD9A0F66EAF98FDE8BCA977E2A274BC832CC903C3561735E9D,2025-08-29 15:35:21.759,CRM_CUSTOMER,Doctor,HIGH,173190,MEDIUM,9
C9A9E9145868DFCF5BBFADBEC60A9DECA94FCE0A932DB863B187607CB4C048FA,8352DD9EB8B64669E0A8347FD37AE6E5CD67C817F2B4B1EEC4475D466AB59EB7,2025-08-29 15:35:21.759,CRM_CUSTOMER,Healthcare,HIGH,135341,MEDIUM,10
CD6BD61E0C859CD4F12AC8A0ABEEDDDAEC87752BDD0BFE8667DAF1541CF42242,F478525457DCD5EC6223E52BD3DF32D1EDB600275E18D6435CDEB3EF2294E8DE,2025-08-29 15:35:21.759,CRM_CUSTOMER,Healthcare,HIGH,170647,MEDIUM,1
A90510E8DC22F019CAAE1D4E67324E1DDFE00F118426065010C3C01224048ADE,B3B32EF85491BA019823218698A8DC82ED5EA963B1C0444CDA283894440DE5F9,2025-08-29 15:35:21.759,CRM_CUSTOMER,Healthcare,HIGH,129507,MEDIUM,4
58ECB80AC25C746F1B8CDEFD7D1251F7C504D46B41F470EF570FDD7B24FB64DA,DD49477B0B970DDE26D58606384CFEDD0DC5740B719BFFC06442E7D949849DEB,2025-08-29 15:35:21.759,CRM_CUSTOMER,Artist,MEDIUM,82474,LOW,9
066DEA398A2FB92B9D41F10A1F9E2A0EF37A184FF5F57E08D1288130EF6D1941,A985BB36DF0BE53B3487B4D0C57CAE5FFDAFCB3D0D50FFAEA9F200C7B02ECF3F,2025-08-29 15:35:21.759,CRM_CUSTOMER,Lawyer,LOW,149379,MEDIUM,0
305AB580C10AF75695E29D6FCF08B6D84ED6732295E4037846BA34DC2BAFB91E,479F16C2905BAE7BB62EDF5164063FC0260820E701F1FFA18F768F88AA899201,2025-08-29 15:35:21.759,CRM_CUSTOMER,Artist,MEDIUM,89801,LOW,5
3CC213A602007CA6A0D58F99FA654E094C48B313301EC0449C4852D1B2019506,257AD493DC36225FCC2B8DB98198DD24A3379258A2121F421C965671CA308BF8,2025-08-29 15:35:21.759,CRM_CUSTOMER,Artist,MEDIUM,135773,MEDIUM,9
EC029AC4195A1E85A9451F3FAFE71043D51C93D15B3D79F20631E60703B1F444,8B8B2039DA03DEC40C356D392DDDBDAE0625B7E52F6E7F5DBB400C14FBC2C225,2025-08-29 15:35:21.759,CRM_CUSTOMER,Artist,MEDIUM,143567,MEDIUM,7
6CBCFD2FB81EE5B9DE8995DB708160CDBD33F95F31A0643761C1A22158E9F51A,3A047B4A81EFFB2CAF23B20DF833B025335658CF85B97B02138786FF6301BE36,2025-08-29 15:35:21.759,CRM_CUSTOMER,Artist,MEDIUM,178866,MEDIUM,8
8FD74E59B4240B1A6D33A52C549313D93069394999D5CFB257A1A581F2B69A5B,E3E69EAF6C365E40A7A9FBB927273B3A7D8C2F5893E448324C4D0E1D248C4118,2025-08-29 15:35:21.759,CRM_CUSTOMER,Artist,MEDIUM,165978,MEDIUM,7
D90DC8142A1816FA87634C1BBB150D63FEA6FE8A8065766E92FE88C889AF7053,A3513549948FBFECFA1FF0300BF3339F9B1EBFF77C9FC831B3C83236A4814D61,2025-08-29 15:35:21.759,CRM_CUSTOMER,Executive,LOW,116971,MEDIUM,7
DE16FEE389DD6A4B858FA04B480C64EF0A0AAFA786D7B17B774C554E192A5FE9,9674B1F53AD3B01C8B4EEAB981DA48A47549F11F6AE31ACC27099325C6BEAE32,2025-08-29 15:35:21.759,CRM_CUSTOMER,Artist,MEDIUM,144832,MEDIUM,5
521D1198735E95F58195EBA90A71D94FEB26D3E3AD6C48E229418A5D599ACF22,13BE5B896BE039957E7996F606C8513FA2D9061132BDCABDBEE5A362DD9FD8FF,2025-08-29 15:35:21.759,CRM_CUSTOMER,Entertainment,LOW,152566,MEDIUM,1
7878D431AC62C0FFC88A0943670259A41A5D1C4DF753C15F7AEF6EC798F28C5D,67A375E4DDCDB509545A752EA82BE28B546DED87431078FE6FC1EAD202F5815C,2025-08-29 15:35:21.759,CRM_CUSTOMER,Marketing,LOW,100964,MEDIUM,1
74DBE6E915E1419626B7930872CBF396282E3C19A9201EFB934FD08113AED660,9C8DD327D0F259B6FACD68100F664C432101F783D31AC9B78B6E9EAF9FA786B8,2025-08-29 15:35:21.759,CRM_CUSTOMER,Artist,MEDIUM,101948,MEDIUM,0
2C70D35FB4A0B01E6D1D84C92B974D6962B8CD93996448025EDD142DED137A59,25D114D44F1EE498521F51CD12E524E8FD6E67C82A9D21FC29C0BBC7FFF457C4,2025-08-29 15:35:21.759,CRM_CUSTOMER,Healthcare,HIGH,121172,MEDIUM,5
B0F874C6A0E260C7AE8EDD565C9AC7CA5528D8862D14C21AFA843FFA824809F0,B2382DE3CDAAF0C8E505CD370821D7842E493A1E64160DC6991B1109E2938A21,2025-08-29 15:35:21.759,CRM_CUSTOMER,Entertainment,LOW,156422,MEDIUM,1
19E6408EBDADE79DE0E316FDD72CF7335357180C968E4EB1B55D984E81137FE2,3CC16F8F6EEDE20FC56248B7DA32561C5996A6D44FDABCBE3FD965D016A0D29C,2025-08-29 15:35:21.759,CRM_CUSTOMER,Homemaker,MEDIUM,118621,MEDIUM,0
50E18F89BAA1BDA827E9F338F8CB5E8F64F2D421C07FCBC060F01147393934B0,262FBC155DC2E68571F7FA9487FD573282232B97A1C23DBF398F41FD8EAF175B,2025-08-29 15:35:21.759,CRM_CUSTOMER,Healthcare,HIGH,91290,LOW,7
560E0886EC6756CEFDC3EFEB609E751FD74F158A2A2D1BFDEE33C421F3D9B8F9,C8808071A31DA48C328ED639DE35C0B2B85A8C99DD9DB97E8A50A0F75E26E79C,2025-08-29 15:35:21.759,CRM_CUSTOMER,Healthcare,HIGH,177134,MEDIUM,10
461B3C8654FACF204D2861191994D379915F9A7C55B031F375CB4D5C43BED443,A142832C40DFB4B20F965C8822574A41A333BE125FA010660B52494061515D6B,2025-08-29 15:35:21.759,CRM_CUSTOMER,Engineer,LOW,90228,LOW,7
F1B63CCEF7EA7D20B980282DE60FDAF7130439D4B89F42F8770734BF722941F1,6ECF763FF6E7CEF7B47E6611E1BF76FE2608A2E32A97B2D88B083AE1D8D02C82,2025-08-29 15:35:21.759,CRM_CUSTOMER,Executive,LOW,139588,MEDIUM,0
